data,fascia,t_area,t_pop,n_ore
1972-05-17,giorno,13.310572204357138,14.769188477482992,12
1972-05-17,notte,8.990989088487645,10.67371503456021,12
1972-05-18,giorno,12.724200413061196,14.58712278341938,12
1972-05-18,notte,9.535129148795177,10.825203120695754,12
1972-05-19,giorno,13.225156135156936,14.733579224725174,12
1972-05-19,notte,10.07414193302577,11.743101568041265,12
1972-05-20,giorno,14.617172356248831,16.050545248044653,12
1972-05-20,notte,10.100128363710104,11.953425553435597,12
1972-05-21,giorno,15.530761611261685,16.824024340609554,12
1972-05-21,notte,9.80560180210318,11.30306981732937,12
1972-05-22,giorno,16.097301324119776,17.307613274372617,12
1972-05-22,notte,10.42234831027424,12.14621099454764,12
1972-05-23,giorno,17.77910489795952,19.050446879037604,12
1972-05-23,notte,11.26063059295026,12.679428297977163,12
1972-05-24,giorno,18.411460204545904,19.74645329222789,12
1972-05-24,notte,12.714311895701966,14.125744102799489,12
1972-05-25,giorno,19.537474681293897,21.108100884627838,12
1972-05-25,notte,12.9240156391875,14.531561663700064,12
1972-05-26,giorno,19.871873763280405,21.343254062167965,12
1972-05-26,notte,13.842667022656768,15.916669223994564,12
1972-05-27,giorno,18.703942883670997,20.25678321708411,12
1972-05-27,notte,14.229805582721497,15.91565751180094,12
1972-05-28,giorno,16.737730650458882,18.741441622096712,12
1972-05-28,notte,13.158196043350392,14.832072721026147,12
1972-05-29,giorno,18.03869290040201,19.64642042913157,12
1972-05-29,notte,11.524361019472943,13.304054700287391,12
1972-05-30,giorno,18.75469925849929,20.090978718593878,12
1972-05-30,notte,12.94629411507704,14.83791871457499,12
1972-05-31,giorno,18.89018319756452,19.96847526497294,12
1972-05-31,notte,13.675841763918772,15.348655263501852,12
1972-06-01,giorno,18.17602342242318,19.30772027406008,12
1972-06-02,giorno,16.971295835584122,17.919563188851015,12
1972-06-02,notte,13.575432144703838,15.085798890643842,12
1972-06-03,giorno,17.909444633207805,19.234874169810436,12
1972-06-03,notte,12.328141883636121,13.681340781866542,12
1972-06-04,giorno,18.790187700963195,20.13267622779628,12
1972-06-04,notte,13.31664742559909,14.587778331981115,12
1972-06-05,giorno,20.038069426855234,21.391915333428628,12
1972-06-05,notte,14.406601110595593,15.689181421618636,12
1972-06-06,giorno,19.721552098817703,20.642052913098365,12
1972-06-06,notte,15.40574243502706,16.782205921616793,12
1972-06-07,giorno,20.92419959480907,22.002733321152807,12
1972-06-07,notte,15.668832102279891,16.934228117076955,12
1972-06-08,giorno,20.65872713840145,22.07105554411817,12
1972-06-08,notte,16.346225129103043,17.690408776662526,12
1972-06-09,giorno,19.794898683871033,21.01583604773157,12
1972-06-09,notte,15.384735763679155,17.044755348236315,12
1972-06-10,giorno,19.358244184318508,20.612963728951758,12
1972-06-10,notte,14.490746629510586,16.059507393138553,12
1972-06-11,giorno,18.578337784060345,19.736485738057794,12
1972-06-11,notte,14.531407852652402,16.018826636766427,12
1972-06-12,giorno,16.913226998465312,18.009151016937544,12
1972-06-12,notte,15.235532253317992,16.695068688500314,12
1972-06-13,giorno,17.611994669318022,18.792580690617488,12
1972-06-13,notte,13.077874003163762,14.506394672039255,12
1972-06-14,giorno,18.073024510599808,19.46547368908832,12
1972-06-14,notte,13.145366797356521,14.461603885896496,12
1972-06-15,giorno,19.47518132934878,20.266361858773514,12
1972-06-15,notte,14.416165676887546,15.851934602254934,12
1972-06-16,giorno,19.52043236382626,20.36505513514271,12
1972-06-16,notte,14.82110866249575,15.972658775998143,12
1972-06-17,giorno,19.002955271917553,20.199805783050202,12
1972-06-17,notte,14.482691307223272,15.75274635442807,12
1972-06-18,giorno,19.88805064813955,20.98157154822213,12
1972-06-18,notte,13.954880088460806,15.279950691555301,12
1972-06-19,giorno,20.494833517567436,21.581448797851962,12
1972-06-19,notte,14.651462673488801,16.048265160868112,12
1972-06-20,giorno,21.347872800986497,22.462337173340785,12
1972-06-20,notte,15.29168067370325,16.698730260409707,12
1972-06-21,giorno,22.52003908716852,23.49753052972862,12
1972-06-21,notte,16.741411007985988,18.164615046925807,12
1972-06-22,giorno,22.746891216096333,23.85044068263788,12
1972-06-22,notte,17.84651177302493,19.07236966981211,12
1972-06-23,giorno,20.882181474860108,22.347057029587962,12
1972-06-23,notte,17.76686517605005,19.103966180939928,12
1972-06-24,giorno,19.76474005606152,21.026418963088336,12
1972-06-24,notte,16.383324255679238,18.015254642474734,12
1972-06-25,giorno,20.680915497210968,21.849438948690125,12
1972-06-25,notte,15.964027470848215,17.49369938720499,12
1972-06-26,giorno,21.77864762605951,22.973160496730205,12
1972-06-26,notte,16.38904706298506,18.008190689131713,12
1972-06-27,giorno,21.522113662909945,22.535421542401647,12
1972-06-27,notte,17.396357977988902,19.013652590530594,12
1972-06-28,giorno,21.587192194342474,22.961647977161263,12
1972-06-28,notte,17.07366356028843,18.47224877587866,12
1972-06-29,giorno,22.223083516415212,23.27367543239617,12
1972-06-29,notte,17.301994946438345,18.982951937242785,12
1972-06-30,giorno,22.03475496317433,23.10220865850838,12
1972-06-30,notte,17.672871627527286,19.104836630912832,12
1973-05-01,giorno,15.877050021566541,16.79323585666358,12
1973-05-02,giorno,16.840774224215938,17.528582988576776,12
1973-05-02,notte,11.012952770528514,12.236182913674803,12
1973-05-03,giorno,17.759365178100325,18.570803401783458,12
1973-05-03,notte,12.170294456404575,13.310655179004051,12
1973-05-04,giorno,18.45418950648282,19.38552061028821,12
1973-05-04,notte,13.277352381905668,14.573711160827918,12
1973-05-05,giorno,20.788547963848476,21.471764278195433,12
1973-05-05,notte,14.665156074846031,15.79526214727055,12
1973-05-06,giorno,19.897768951999552,20.734711183826207,12
1973-05-06,notte,15.687361195660529,16.85078323245709,12
1973-05-07,giorno,17.02707500014875,18.13087764388475,12
1973-05-07,notte,13.728976105198038,14.991557311790947,12
1973-05-08,giorno,15.142042536596678,16.516087691839797,12
1973-05-08,notte,11.629820545562062,12.947694879236451,12
1973-05-09,giorno,13.439006262098351,15.544048288400845,12
1973-05-09,notte,9.585462164331965,11.133020528205291,12
1973-05-10,giorno,13.958819493680172,15.830862780258194,12
1973-05-10,notte,8.367819851530799,10.192319876736363,12
1973-05-11,giorno,14.523673434122044,16.039696178398916,12
1973-05-11,notte,9.101916274261683,11.221206755235912,12
1973-05-12,giorno,13.912424383976674,15.369451156846488,12
1973-05-12,notte,9.750602804509942,11.490080633439366,12
1973-05-13,giorno,13.905503014820912,15.688125123095164,12
1973-05-13,notte,9.20165291136653,10.803272756900512,12
1973-05-14,giorno,15.932031013515138,17.567895724689187,12
1973-05-14,notte,9.012637355900956,10.566075104270784,12
1973-05-15,giorno,17.269095888662864,18.689254225102406,12
1973-05-15,notte,10.473836466502123,12.328014829461305,12
1973-05-16,giorno,16.696969001068194,17.758330587654847,12
1973-05-16,notte,11.141090153219446,12.940730397890446,12
1973-05-17,giorno,14.957411273112754,15.735913246101855,12
1973-05-17,notte,11.687915633647965,13.10572146661452,12
1973-05-18,giorno,15.306853412089534,16.148594251916812,12
1973-05-18,notte,11.40622439232088,12.60057971164194,12
1973-05-19,giorno,17.395060542427405,18.31744391583245,12
1973-05-19,notte,12.38925905063605,13.74604027115856,12
1973-05-20,giorno,17.742112915523073,18.59189714304008,12
1973-05-20,notte,12.589408875977647,13.923498018642691,12
1973-05-21,giorno,18.213740531829885,18.84738606156315,12
1973-05-21,notte,12.43950846928481,13.56254917440481,12
1973-05-22,giorno,20.05368053927753,20.842949526459,12
1973-05-22,notte,13.190405373515919,14.382817780640538,12
1973-05-23,giorno,21.150110696844624,22.016449850058784,12
1973-05-23,notte,14.82216915217316,16.006220124540693,12
1973-05-24,giorno,20.702926931216165,21.87365977517924,12
1973-05-24,notte,14.596281741250433,15.891065521866786,12
1973-05-25,giorno,20.543271397923355,21.781825323415905,12
1973-05-25,notte,14.509366798710136,15.897853684908208,12
1973-05-26,giorno,19.81252970942389,21.213135129830324,12
1973-05-26,notte,14.629196230057005,16.198783466453456,12
1973-05-27,giorno,19.435265572395014,20.802190888785486,12
1973-05-27,notte,13.973885252536485,15.606355451871847,12
1973-05-28,giorno,19.295620419509657,20.61736887824913,12
1973-05-28,notte,14.131501246941923,15.680942844116117,12
1973-05-29,giorno,18.30079806567965,19.90179759349119,12
1973-05-29,notte,14.387127475722714,15.981303633458413,12
1973-05-30,giorno,18.807657801664238,20.525905421108625,12
1973-05-30,notte,13.463434446156342,15.251482806992911,12
1973-05-31,giorno,19.549400141625025,21.105721954626024,12
1973-05-31,notte,13.988404028715745,16.01645265999745,12
1973-06-01,giorno,20.579925161779393,21.95378564052235,12
1973-06-02,giorno,20.986810682645704,22.104468174452485,12
1973-06-02,notte,15.563525129540276,17.154281906242854,12
1973-06-03,giorno,20.032057315434912,21.31510849899412,12
1973-06-03,notte,16.10141387846096,17.615092217972105,12
1973-06-04,giorno,19.775487144627004,21.470862084123098,12
1973-06-04,notte,15.342281104915196,16.84043833494568,12
1973-06-05,giorno,20.595444354285128,22.024679189948223,12
1973-06-05,notte,15.923337591550293,17.538774581754385,12
1973-06-06,giorno,20.32916240693638,21.49397616957854,12
1973-06-06,notte,16.516583906122,18.059343123294003,12
1973-06-07,giorno,20.418225838828654,21.294786803444083,12
1973-06-07,notte,16.050639680561407,17.240487806688456,12
1973-06-08,giorno,19.09424722563252,19.769648592173937,12
1973-06-08,notte,15.29407428114849,16.522364393090655,12
1973-06-09,giorno,18.23016340411681,19.965261266744367,12
1973-06-09,notte,14.223415021530819,15.57311692671562,12
1973-06-10,giorno,20.026465862507845,21.747314501747258,12
1973-06-10,notte,13.716974088769575,15.370048477248904,12
1973-06-11,giorno,21.777288075797472,23.370351034548072,12
1973-06-11,notte,15.096076659993338,16.87660359207399,12
1973-06-12,giorno,22.260622167738255,23.847758250831827,12
1973-06-12,notte,16.236821953737905,17.971989951425602,12
1973-06-13,giorno,22.33927153317545,23.870127704016276,12
1973-06-13,notte,16.688672545377496,18.35005245746864,12
1973-06-14,giorno,21.90399299088294,23.679735210817963,12
1973-06-14,notte,16.517209285563553,18.12571624800723,12
1973-06-15,giorno,21.132493003342308,22.73726363548341,12
1973-06-15,notte,16.580322218825835,18.44796517823279,12
1973-06-16,giorno,20.785375136472773,21.99506441107755,12
1973-06-16,notte,15.70625573805851,17.554903557454,12
1973-06-17,giorno,21.313818902405202,22.412087553592176,12
1973-06-17,notte,15.866315270789695,17.349437030859992,12
1973-06-18,giorno,21.658956443527316,23.261911857568588,12
1973-06-18,notte,16.58187956947476,18.182419314286378,12
1973-06-19,giorno,20.637131240040844,22.072895138452036,12
1973-06-19,notte,16.470036687008776,18.23811268899024,12
1973-06-20,giorno,21.124155366813653,22.377844280678055,12
1973-06-20,notte,16.139787662914642,17.777722970332512,12
1973-06-21,giorno,19.677781146307712,20.829038360575854,12
1973-06-21,notte,16.32458711040137,17.896991901367826,12
1973-06-22,giorno,18.234384467502856,19.328074679962405,12
1973-06-22,notte,15.422757387625115,16.70565980224828,12
1973-06-23,giorno,17.711109180961,18.986701891692746,12
1973-06-23,notte,14.267980305481696,15.432005688224805,12
1973-06-24,giorno,18.58730022843356,20.376206809986854,12
1973-06-24,notte,13.469137801918448,14.982229527733644,12
1973-06-25,giorno,20.93669379372008,22.520231284070036,12
1973-06-25,notte,14.357996341568748,16.141764653242067,12
1973-06-26,giorno,22.065667591624457,23.55288742453287,12
1973-06-26,notte,15.959204679210107,17.585998350880686,12
1973-06-27,giorno,23.547091231286625,24.796819572819917,12
1973-06-27,notte,16.833033352600975,18.329233009996425,12
1973-06-28,giorno,24.591243161115564,25.53629073132039,12
1973-06-28,notte,18.114816832023834,19.45124343208718,12
1973-06-29,giorno,24.90012514904397,25.768371549349126,12
1973-06-29,notte,18.863598122836454,20.211700147587898,12
1973-06-30,giorno,24.482672213582813,25.503929923808474,12
1973-06-30,notte,18.85231579492372,19.97483826209101,12
1974-05-01,giorno,12.349164194537755,14.375530492440149,12
1974-05-02,giorno,11.938656884919324,13.697674827509573,12
1974-05-02,notte,9.09484498603768,10.990835293676573,12
1974-05-03,giorno,12.036680026406,13.460707651401012,12
1974-05-03,notte,8.256614867336863,10.054909712799505,12
1974-05-04,giorno,11.628687678347148,13.045830283438118,12
1974-05-04,notte,8.600552910210213,10.30418685981328,12
1974-05-05,giorno,11.686383179975351,13.372452372574575,12
1974-05-05,notte,7.995250736892358,9.5129535467189,12
1974-05-06,giorno,12.47496979955202,14.328685724166984,12
1974-05-06,notte,7.9408919830055424,9.66508303222753,12
1974-05-07,giorno,12.273880085850116,13.739898622263732,12
1974-05-07,notte,8.214289756129974,9.90309503441192,12
1974-05-08,giorno,11.487386058980801,13.209153295702796,12
1974-05-08,notte,8.119543677926348,9.695193576521262,12
1974-05-09,giorno,11.891678897316202,13.817120448358061,12
1974-05-09,notte,7.524964534715169,9.36845623638755,12
1974-05-10,giorno,13.42370556505005,14.927585110585039,12
1974-05-10,notte,7.629669540443381,9.65341762934448,12
1974-05-11,giorno,14.298060609206347,15.134187018875043,12
1974-05-11,notte,9.133398987179302,10.689987525593937,12
1974-05-12,giorno,16.154848094429468,17.16164665900324,12
1974-05-12,notte,9.96170409002812,10.942697869924656,12
1974-05-13,giorno,17.051005675821663,18.235294751566645,12
1974-05-13,notte,10.86653442294567,12.00168100160552,12
1974-05-14,giorno,17.76957980850753,19.03303308420901,12
1974-05-14,notte,11.877593499984517,13.194064467841539,12
1974-05-15,giorno,15.89488878129026,17.201149617947202,12
1974-05-15,notte,11.972602998069005,13.562966090859033,12
1974-05-16,giorno,16.160528700490726,17.468823642874728,12
1974-05-16,notte,10.239281569662984,11.908860364901779,12
1974-05-17,giorno,16.577302508499837,17.924781022107883,12
1974-05-17,notte,11.78497934555692,13.452701415352974,12
1974-05-18,giorno,16.40885779147077,18.086039555870077,12
1974-05-18,notte,12.112858699077934,13.876020619395089,12
1974-05-19,giorno,17.33358744665969,18.994826375776196,12
1974-05-19,notte,11.571362367173474,13.165068254435685,12
1974-05-20,giorno,18.551930238992817,20.315932871117603,12
1974-05-20,notte,12.150829921868445,13.92205253642866,12
1974-05-21,giorno,19.824116660065428,21.614099614449408,12
1974-05-21,notte,12.950453118040135,14.729661517825404,12
1974-05-22,giorno,19.58493241973797,21.271309276819125,12
1974-05-22,notte,14.149280232801994,16.0936448284167,12
1974-05-23,giorno,16.603540095590358,18.286428915888624,12
1974-05-23,notte,13.364160161433412,15.322376852335884,12
1974-05-24,giorno,14.06687269715171,15.089485850081871,12
1974-05-24,notte,11.118980149363571,12.70026273014669,12
1974-05-25,giorno,15.198115027448827,16.40097102834343,12
1974-05-25,notte,10.078857631680929,11.461711091578854,12
1974-05-26,giorno,17.20804987308349,18.550062719661035,12
1974-05-26,notte,11.23588988267553,12.571240264109417,12
1974-05-27,giorno,18.490614086484015,19.683469471269845,12
1974-05-27,notte,12.178603909058468,13.403650162877353,12
1974-05-28,giorno,17.142223878330945,18.077672745116768,12
1974-05-28,notte,13.115501776951538,14.597835246735482,12
1974-05-29,giorno,18.019833740763605,19.29455651638812,12
1974-05-29,notte,11.987620526085351,13.264944019048912,12
1974-05-30,giorno,19.221948406192794,20.296218728299735,12
1974-05-30,notte,13.062179377870526,14.41905187215019,12
1974-05-31,giorno,18.379540941831067,19.287238085599558,12
1974-05-31,notte,14.839858478997707,16.119368387266203,12
1974-06-01,giorno,19.70373109418923,21.201737222093925,12
1974-06-02,giorno,19.526421137924764,21.135130140151148,12
1974-06-02,notte,14.126385662843889,15.643542865710872,12
1974-06-03,giorno,20.309334878044243,21.803351591756307,12
1974-06-03,notte,14.308977307608862,15.918212730045157,12
1974-06-04,giorno,21.335845359555726,22.49350286378368,12
1974-06-04,notte,14.538110680967058,16.154821094148623,12
1974-06-05,giorno,21.73649879109816,22.72538558349627,12
1974-06-05,notte,15.556133942292568,17.25849208597927,12
1974-06-06,giorno,19.723280921806257,21.084883451723957,12
1974-06-06,notte,15.939798902692239,17.405659172771262,12
1974-06-07,giorno,19.267211422339393,20.722951778537304,12
1974-06-07,notte,14.727065139855728,16.25161787261065,12
1974-06-08,giorno,17.915155950690867,18.636197619479443,12
1974-06-08,notte,14.226242301375168,15.825310898300476,12
1974-06-09,giorno,17.68826462814556,18.482802323676072,12
1974-06-09,notte,13.441778830426115,14.718595353459197,12
1974-06-10,giorno,16.447054388931456,17.21471889376412,12
